Date,Source/Medium,Campaign,Page,Sessions,Users,Pageviews,Bounce Rate,Avg. Session Duration (sec)
2024-01-01,google/organic,Campaign A,/contact,763,296,1378,66.2157538872141,146.34436132855237
2024-01-02,facebook/cpc,Campaign A,/home,203,460,1053,64.8114221718192,259.49472962284574
2024-01-03,direct,Campaign A,/product,129,799,1037,43.01858294369916,246.04618971865173
2024-01-04,email,Campaign A,/checkout,566,265,1634,58.38305287727926,294.4567142426864
2024-01-05,google/organic,Campaign B,/contact,124,688,1731,67.35907922919381,280.8385094502441
2024-01-06,facebook/cpc,Campaign C,/home,482,186,710,58.747079914198,199.2048096550665
2024-01-07,direct,Campaign A,/checkout,109,364,822,36.8839543059862,277.96766081511083
2024-01-08,email,Campaign A,/home,674,369,1865,37.42098893628299,121.13516117765167
2024-01-09,google/organic,Campaign A,/contact,961,171,842,52.76832692002378,66.79743171742496
2024-01-10,facebook/cpc,Campaign B,/home,796,256,458,61.885000298253175,125.48731735806616
2024-01-11,direct,Campaign B,/home,310,747,1106,33.10185903768912,84.15445654516294
2024-01-12,email,Campaign B,/product,145,205,851,52.519805610681416,256.35661673509594
2024-01-13,google/organic,Campaign C,/checkout,995,284,1563,34.04204955647319,296.29300473807837
2024-01-14,facebook/cpc,Campaign B,/home,101,319,1325,67.55768923552982,281.6610794654882
2024-01-15,direct,Campaign A,/checkout,200,475,1888,50.18665632594454,275.3228232082164
2024-01-16,email,Campaign A,/contact,854,488,883,31.184713953446806,126.09510955579465
2024-01-17,google/organic,Campaign A,/home,475,299,1468,66.5242576516657,160.02273752295972
2024-01-18,facebook/cpc,Campaign C,/checkout,608,378,1600,39.88998206047776,140.5172451538454
2024-01-19,direct,Campaign C,/checkout,393,554,785,46.26727402155941,127.56739063203086
2024-01-20,email,Campaign B,/checkout,339,193,831,35.99010886450715,224.6976400029616
2024-01-21,google/organic,Campaign C,/checkout,987,783,208,36.713145633903814,67.3181210942815
2024-01-22,facebook/cpc,Campaign C,/checkout,287,389,1968,67.30117334369137,88.13629542784949
2024-01-23,direct,Campaign C,/contact,211,798,1151,47.700080195544956,295.9382198558952
2024-01-24,email,Campaign B,/contact,579,454,1003,52.20226843590628,106.58202011156568
2024-01-25,google/organic,Campaign A,/checkout,790,697,1586,50.76852507470571,59.885880333409844
2024-01-26,facebook/cpc,Campaign B,/checkout,760,459,1632,31.558654454084113,237.53270747306985
2024-01-27,direct,Campaign C,/product,557,134,356,43.313509900177664,228.9238744989894
2024-01-28,email,Campaign A,/contact,550,606,1224,36.08528644625627,81.9952520755741
2024-01-29,google/organic,Campaign A,/home,318,734,1853,51.829601935903824,174.58426196610372
2024-01-30,facebook/cpc,Campaign A,/checkout,163,86,1644,66.89949408742491,210.72880116896002
2024-01-31,direct,Campaign B,/product,289,538,975,67.18402988691014,219.9581957003052
2024-01-01,email,Campaign A,/product,365,128,1587,54.76099284659355,68.3782610394663
2024-01-02,google/organic,Campaign C,/home,209,506,1631,66.40814461698697,108.42335724428708
2024-01-03,facebook/cpc,Campaign B,/contact,872,790,1697,47.00914149794722,189.33028083460036
2024-01-04,direct,Campaign C,/checkout,207,303,1562,57.055879276920564,249.42578288134405
2024-01-05,email,Campaign A,/checkout,893,419,676,39.57155000709833,184.87214812147275
2024-01-06,google/organic,Campaign C,/product,668,284,1523,56.96288364662266,128.72082363967144
2024-01-07,facebook/cpc,Campaign B,/home,780,456,895,47.48898941153191,123.03206287600104
2024-01-08,direct,Campaign B,/home,503,320,951,44.95595548857267,217.51995705426688
2024-01-09,email,Campaign C,/checkout,399,225,820,46.95856113767197,247.26230168591533
2024-01-10,google/organic,Campaign B,/checkout,723,309,1127,52.5831473527649,207.29135039070255
2024-01-11,facebook/cpc,Campaign A,/checkout,338,681,1438,67.01853635427368,251.5062502306974
2024-01-12,direct,Campaign A,/checkout,864,328,798,61.07442396884023,128.16236731305253
2024-01-13,email,Campaign A,/contact,480,577,1678,52.35233409357221,159.93062708667475
2024-01-14,google/organic,Campaign B,/contact,230,381,1042,43.99955916151874,53.40635098236158
2024-01-15,facebook/cpc,Campaign B,/contact,683,644,1313,34.6037749889721,262.34739583408725
2024-01-16,direct,Campaign B,/contact,973,431,1931,45.2418751213132,291.3371578174054
2024-01-17,email,Campaign B,/checkout,108,134,499,59.957853509277456,283.629217404251
2024-01-18,google/organic,Campaign A,/product,833,284,462,50.59422037214977,280.9211383279803
2024-01-19,facebook/cpc,Campaign B,/checkout,351,267,520,43.49195307946532,74.96684760369988
2024-01-20,direct,Campaign C,/home,858,651,1318,67.70495852386033,222.93664668353298
2024-01-21,email,Campaign C,/contact,404,675,1985,50.68955408418781,67.6500763730482
2024-01-22,google/organic,Campaign C,/product,667,622,997,39.029393989154784,191.67743821997865
2024-01-23,facebook/cpc,Campaign B,/checkout,270,754,850,33.83829556110863,113.96839668483145
2024-01-24,direct,Campaign C,/contact,210,503,1535,50.92294570885325,269.9813809852021
2024-01-25,email,Campaign C,/checkout,693,519,963,64.35399925057537,273.8610020846227
2024-01-26,google/organic,Campaign A,/contact,617,317,641,36.01643951010886,185.40577630501062
2024-01-27,facebook/cpc,Campaign C,/home,264,560,1894,53.54114963323221,216.30733361103964
2024-01-28,direct,Campaign A,/checkout,994,178,1399,46.53410267281941,234.74882825171366
2024-01-29,email,Campaign B,/checkout,962,478,1657,39.465770630820344,162.53910803896872
2024-01-30,google/organic,Campaign C,/checkout,817,554,675,50.360480411689565,144.61620536246005
2024-01-31,facebook/cpc,Campaign B,/home,563,263,571,39.652562276286545,169.7932757765936
2024-01-01,direct,Campaign B,/contact,208,549,1844,40.5821944486623,127.35224367104584
2024-01-02,email,Campaign C,/product,309,674,790,63.749625518855645,109.66057868795482
2024-01-03,google/organic,Campaign C,/checkout,407,398,1307,41.35835707620442,91.56772800454023
2024-01-04,facebook/cpc,Campaign B,/contact,921,324,241,38.81661055215275,70.5936970568607
2024-01-05,direct,Campaign B,/contact,805,750,1873,64.74918930082897,299.00496416122803
2024-01-06,email,Campaign A,/checkout,918,592,1726,46.65139843736037,206.74993229824958
2024-01-07,google/organic,Campaign C,/home,816,181,1178,67.40355579101534,133.10946575469944
2024-01-08,facebook/cpc,Campaign B,/checkout,560,727,471,43.43393137781291,108.2538719120378
2024-01-09,direct,Campaign B,/home,185,463,1547,31.957303293008227,149.3690835724157
2024-01-10,email,Campaign B,/checkout,663,688,1360,47.03254895241099,177.16581480700998
2024-01-11,google/organic,Campaign B,/contact,869,163,1668,49.46651064229289,68.24318621342965
2024-01-12,facebook/cpc,Campaign B,/product,922,489,1019,62.2862359704247,68.83446688073862
2024-01-13,direct,Campaign B,/contact,245,272,1392,55.89995799160701,96.80154681619052
2024-01-14,email,Campaign C,/contact,650,94,1017,35.02240220198082,91.17747994489176
2024-01-15,google/organic,Campaign B,/contact,806,112,879,39.370206055751,256.38520801559486
2024-01-16,facebook/cpc,Campaign C,/contact,899,415,1274,44.154593729379386,127.8258418646201
2024-01-17,direct,Campaign B,/checkout,368,286,227,43.70064830775151,80.53730823533479
2024-01-18,email,Campaign C,/checkout,514,327,1968,44.80133096329851,194.64375371251344
2024-01-19,google/organic,Campaign A,/checkout,226,95,893,67.38672132337732,141.3460035649291
2024-01-20,facebook/cpc,Campaign A,/contact,524,352,1862,45.86963167127242,229.39313237369242
2024-01-21,direct,Campaign C,/contact,957,294,259,31.22001445511964,89.89586497488065
2024-01-22,email,Campaign A,/checkout,453,300,1881,43.82114309050012,72.94107669944337
2024-01-23,google/organic,Campaign A,/checkout,277,391,1695,60.34713824685465,239.9433592074443
2024-01-24,facebook/cpc,Campaign A,/checkout,744,384,1008,65.63244364353764,70.18341505895607
2024-01-25,direct,Campaign B,/product,814,684,1878,33.422932065047995,70.31442165969676
2024-01-26,email,Campaign A,/product,384,366,233,65.97324585305145,200.37967445299822
2024-01-27,google/organic,Campaign B,/home,831,203,1393,51.016294367265516,129.33945191959134
2024-01-28,facebook/cpc,Campaign C,/contact,276,262,719,62.02243377736586,137.88077851558074
2024-01-29,direct,Campaign A,/product,337,330,751,54.61575466427398,202.71665312773135
2024-01-30,email,Campaign B,/checkout,442,639,1976,67.22043220597898,280.5719209178741
2024-01-31,google/organic,Campaign C,/contact,215,195,837,66.29262779486713,190.9492915531537
2024-01-01,facebook/cpc,Campaign A,/checkout,720,205,907,39.62624428201234,244.50616776146128
2024-01-02,direct,Campaign A,/product,131,664,1927,46.66152307581105,74.19533804352187
2024-01-03,email,Campaign C,/product,321,94,508,59.426270380207484,283.942677677588
2024-01-04,google/organic,Campaign B,/product,130,320,1766,66.65526571284701,64.82175057277499
2024-01-05,facebook/cpc,Campaign C,/contact,465,357,492,48.94585048486013,279.18538953257166
2024-01-06,direct,Campaign A,/checkout,595,453,1239,44.23285980134921,293.92030948518845
2024-01-07,email,Campaign B,/product,813,84,589,48.81045126634113,245.78281064976454
2024-01-08,google/organic,Campaign C,/home,914,447,1833,64.10297868215443,278.96803586883055
2024-01-09,facebook/cpc,Campaign B,/checkout,118,179,1243,58.025936277276195,75.64400672802256
2024-01-10,direct,Campaign C,/checkout,380,635,1166,34.30309732759056,106.17035699124825
2024-01-11,email,Campaign C,/contact,530,204,1687,47.091603597659486,145.2810760725763
2024-01-12,google/organic,Campaign A,/contact,179,501,244,51.98561183104798,257.25087693584067
2024-01-13,facebook/cpc,Campaign A,/home,333,709,1554,45.453361396633696,290.36067966190683
2024-01-14,direct,Campaign C,/checkout,418,357,1359,30.471359587740313,125.48423984234142
2024-01-15,email,Campaign A,/checkout,743,284,1264,54.49413333710724,219.36303071958878
2024-01-16,google/organic,Campaign B,/checkout,648,755,1274,32.200266182047244,245.58067186539222
2024-01-17,facebook/cpc,Campaign A,/product,707,303,834,57.7010190447122,91.24160028170317
2024-01-18,direct,Campaign A,/contact,362,82,1574,51.382989187786656,266.874139338854
2024-01-19,email,Campaign A,/product,529,101,1206,35.229672568215626,137.17250854512815
2024-01-20,google/organic,Campaign B,/home,151,247,693,50.635888485548364,269.30092749229414
2024-01-21,facebook/cpc,Campaign B,/product,214,697,1592,38.30392353499289,105.46997489258243
2024-01-22,direct,Campaign C,/contact,332,594,1562,54.73142872033315,110.64829044302891
2024-01-23,email,Campaign A,/checkout,176,392,967,51.582471038147645,178.55080998932058
2024-01-24,google/organic,Campaign C,/checkout,390,526,892,54.982743156277245,233.06580429403093
2024-01-25,facebook/cpc,Campaign C,/contact,281,450,809,69.96346398839961,90.47147637408824
2024-01-26,direct,Campaign C,/contact,752,713,1193,52.048772482690524,78.34728621746606
2024-01-27,email,Campaign A,/home,317,244,991,30.71722097574338,81.71158270269092
2024-01-28,google/organic,Campaign A,/product,713,732,1780,65.25400424229537,94.00543424498946
2024-01-29,facebook/cpc,Campaign B,/checkout,671,634,1789,37.61962334381047,293.0680465662213
2024-01-30,direct,Campaign B,/home,497,426,541,37.58962248030906,140.59887022623406
2024-01-31,email,Campaign B,/contact,729,645,1147,67.50582768419235,110.73776441047136
